system:index,consistent_change,latitude,longitude,.geo
68,1,-2.5347313214358467,-67.01131083911451,
69,1,-29.53135139743776,-51.99480305518736,
70,1,-6.602752085571098,-55.32198320450925,
71,1,-9.062968154189232,-51.66844511246674,
72,1,-26.140031536829746,-51.50135846962051,
73,1,-4.764529519677322,-52.3753294095404,
74,1,-1.4502851104467593,-46.086673263061684,
75,1,-3.5803703121509693,-61.66184332218277,
76,1,-7.104820497865499,-55.62139168870628,
77,1,-5.280611650403986,-60.19067238138023,
78,1,-7.969359127302126,-40.08826278488199,
79,1,-2.931427350903026,-44.941860264979766,
80,1,-3.7024513592628123,-59.38838700113308,
81,1,-4.99818132507681,-70.17032636724923,
82,1,-16.41504993400863,-46.97977831853331,
83,1,-8.95705678219154,-48.21487200266924,
84,1,-2.1609423317137137,-50.216138792630716,
85,1,-18.64969903478435,-47.61120413174093,
86,1,-16.638999934339626,-45.39784510319883,
87,1,-12.137362382559882,-55.949097104353086,
88,1,-17.135139465758837,-42.36710899763639,
89,1,-8.311347755966427,-42.45146080281522,
90,1,-2.020266158220596,-55.783357934433035,
91,1,-3.9420320455374886,-44.54139131131929,
92,1,-24.00186149756846,-53.77265883398831,
93,1,-1.9704096599519625,-44.60741748470207,
94,1,-2.2207701296360733,-45.88563030247573,
95,1,-4.599598833512977,-44.88580539125071,
96,1,-3.037608217485954,-61.48235992841569,
97,1,-9.692776999885428,-54.23241659640068,
98,1,-16.906338562893595,-50.016982294141414,
99,1,-15.221188921413784,-52.44755395838361,
100,1,-31.04483298812233,-53.6117705666025,
101,1,-2.5870132709716023,-48.042664962703526,
102,1,3.71969901271791,-64.1603276219044,
103,1,-12.688478809367208,-60.3227247281458,
104,1,-4.380230241130991,-45.851404490150784,
105,1,-11.55067267050142,-51.906947820400475,
106,1,2.261463812006691,-52.29502002314011,
107,1,-24.59555806884305,-48.00763066662287,
108,1,-1.7337934141148805,-62.8082732877761,
109,1,-7.932168874539578,-55.3238696666059,
110,1,-14.844435491254057,-57.38738970575685,
111,1,-21.171090374251023,-54.97190973828787,
112,1,-13.203752456338165,-53.682917137104766,
113,1,-3.88597717180843,-52.07780738744001,
114,1,-3.9131961249172518,-59.90716407771211,
115,1,0.5213372751387659,-63.753390798198254,
116,1,-10.6583760987855,-48.33318012558779,
117,1,-2.6012964839891017,-53.32799276834915,
118,1,-6.23192753628656,-36.44954689502746,
119,1,-21.81976384091373,-48.60995106462501,
120,1,-24.516057166198472,-47.60931766964427,
121,1,-2.747632043772172,-55.71140288017506,
122,1,-18.417933691481515,-40.525652496719786,
123,1,-2.839260202752363,-59.17791173006388,
124,1,-0.4399499103975337,-62.76353718662695,
125,1,-0.5353509935710274,-63.30845523797385,
126,1,-9.059734219166401,-44.50447055314197,
127,1,-7.4311784405861205,-46.20120846178692,
128,1,-18.73890174249742,-46.80433734354477,
129,1,-9.901635303443214,-66.64830163280182,
130,1,-3.473919950982805,-50.36543879285138,
131,1,-14.200343432540361,-51.319719119171545,
132,1,-11.744978266456474,-47.78448915004758,
133,1,-3.6458574963632815,-58.77771227098864,
134,1,-3.7932710344872946,-45.65655990502526,
135,1,-10.427149744653136,-41.4028573716625,
136,1,-2.388665256238011,-47.9213923993474,
137,1,-1.5535015365920932,-52.066219120274866,
138,1,-8.188727719684113,-49.86094492928986,
139,1,-8.100333495726751,-46.88437723535982,
140,1,-10.330401188553463,-44.57103571569523,
141,1,-11.835528447095722,-43.217364414055524,
142,1,-28.248557171715085,-50.866968215975305,
143,1,1.7178932335859685,-60.88057851958402,
144,1,-9.757994689512504,-50.865081753878655,
145,1,-22.602106621853423,-45.30190503085487,
146,1,-4.7863585810814255,-37.775729748973106,
147,1,-4.971770855723695,-42.843036435162915,
148,1,-6.98705136411743,-51.70078446269505,
149,1,-9.714875555874766,-49.72727561501287,
150,1,-15.734845600873328,-59.16847941958063,
151,1,-6.764718331297849,-52.13143680990194,
152,1,-8.99748096997692,-68.6705890004117,
153,1,-30.074921975858487,-53.95510666819298,
154,1,-2.623125545393207,-49.37396821376866,
155,1,-8.996672486221211,-61.58045595744154,
156,1,-7.63734179829155,-46.78816766843062,
157,1,-14.343714551885839,-43.797855750653554,
158,1,-7.217738729079323,-49.6523561203173,
159,1,-4.6896100249817545,-39.256063505673666,
160,1,-10.471077362046582,-62.15636588609057,
161,1,-5.487852986450361,-43.424336255516664,
162,1,-0.5916753618853212,-49.85771099426702,
163,1,-6.914557320688984,-47.059009726592656,
164,1,-4.128252803935465,-47.25008138752487,
165,1,1.3826419695525631,-64.11586101534049,
166,1,-25.399190922016373,-52.78657814661031,
167,1,-16.22829018644018,-59.359820575098084,
168,1,-6.634821941214166,-62.34420361199996,
169,1,-7.283764902462107,-42.16903047748804,
170,1,-16.863488923841096,-40.22489653959657,
171,1,-2.5115547871055623,-47.84081351836187,
172,1,-4.999528798002989,-55.967422736149125,
173,1,-2.408877350130701,-49.832917492425324,
174,1,-4.648107858855432,-59.5824231025029,
175,1,-3.850403886557296,-62.80315289065662,
176,1,-8.176061474178027,-55.16459836673151,
177,1,-13.414497221992605,-39.75193354250764,
178,1,-3.6550203122613008,-61.99682509163094,
179,1,-11.114899926175042,-54.398155766320734,
180,1,-0.2526511736586139,-63.57821931779495,
181,1,-1.6343499121628495,-46.378805393457355,
182,1,-0.6393759034720672,-59.15823862534167,
183,1,-16.31345047537471,-45.42263860504053,
184,1,-18.286420333886415,-44.71117290001787,
185,1,-0.4078800547544672,-64.57130686438907,
186,1,0.6868069504735814,-60.40492057664274,
187,1,-10.681822127701022,-49.38744294303045,
188,1,-6.983008945338892,-50.42607507452945,
189,1,-11.3986777244284,-45.12727253962204,
190,1,-2.6767549678551417,-55.279133565456746,
191,1,-2.74520659250505,-52.00288789274444,
192,1,-3.1825963043428454,-47.09081008765048,
193,1,-19.452253909616733,-50.821423631070445,
194,1,-3.893253525609798,-62.628789894009024,
195,1,-13.789633684640915,-49.88061803401207,
196,1,-5.503753166979275,-60.41084945751793,
197,1,-10.117500466217138,-49.92966604852499,
198,1,-3.610014716526913,-61.550003069309895,
199,1,-12.21928873647158,-37.85523065161769,
200,1,-11.363104439177267,-47.25115936586582,
201,1,-6.321399738584865,-46.98948012360181,
202,1,-6.777115082218697,-55.01529836651085,
203,1,-12.318193249253142,-41.93457018833285,
204,1,0.5579885387308421,-63.695988451543016,
205,1,-5.24072645178908,-60.13003609970217,
206,1,-2.399175545062209,-56.81983410925014,
207,1,-5.575169232066778,-47.749454853966924,
208,1,-9.102583858218903,-47.70930016076677,
209,1,-9.263202631019471,-67.95265542534337,
210,1,-28.494605728035424,-52.10071442718505,
211,1,-23.639930269596704,-54.69298284256876,
212,1,-10.392115448572476,-61.3268615527346,
213,1,-12.257556967575074,-51.30031550903456,
214,1,-14.806975743906275,-39.400782097945324,
215,1,-10.547613824253563,-54.43938843786182,
216,1,-12.050046136943465,-58.296933930927864,
217,1,-5.466562914216728,-40.32999942783856,
218,1,-10.233113643283318,-43.6170248839603,
219,1,-12.226834584858185,-38.35783805308256,
220,1,-13.063884766600754,-50.479973991576614,
221,1,-8.117311654596612,-49.17049980191559,
222,1,-1.303680056078453,-53.48510811154165,
223,1,-3.154568867478315,-64.45030379561818,
224,1,-4.5082401691180225,-43.77467921632327,
225,1,-10.00539071875902,-63.174246934526394,
226,1,-27.309907531338595,-48.81099402521096,
227,1,-2.4940376390652323,-49.09504131804955,
228,1,-20.45773820713171,-43.55396315101511,
229,1,-4.117203525940794,-48.86058102889436,
230,1,-8.117850643767085,-50.7376108150621,
231,1,-4.250603345632544,-49.49443229336909,
232,1,-23.756890919589065,-47.14632597220907,
233,1,-12.18236797829427,-63.29929242207584,
234,1,-16.961584952866946,-45.58083192657398,
235,1,-17.01790932118124,-45.268757196870865,
236,1,-31.799956815953202,-54.24211840146917,
237,1,-1.1977686840807618,-52.740225077949745,
238,1,-16.486196504510897,-52.36670558281285,
239,1,-15.640253001455541,-44.75510051741132,
240,1,-22.62555265076894,-42.648730839207865,
241,1,-1.3284735579201525,-53.69181045841755,
242,1,-10.337677542354832,-60.01442292263598,
243,1,-5.7492627341291405,-43.2435053888234,
244,1,-19.942464560160754,-47.72951225465947,
245,1,-19.306187844418897,-48.276316768103015,
246,1,-5.975368691142024,-61.487749820120406,
247,1,-4.139032587344899,-54.021402336161,
248,1,-3.100130961260672,-59.88964692967178,
249,1,-1.8572219341529026,-46.386351241843954,
250,1,0.9953782505686375,-60.75202960242652,
251,1,-11.46093097361788,-48.185497092878535,
252,1,-16.897175746995575,-40.45477542080276,
253,1,-9.54293801049429,-64.20668069056497,
254,1,-17.60001762529069,-47.55299330132998,
255,1,-20.904829724038,-57.43616822568454,
256,1,-11.891313826239543,-51.38951821674763,
257,1,-13.386469785128075,-60.914804331908975,
258,1,-1.6179107424634624,-53.21723049381721,
259,1,-4.450568327877549,-54.80266713875975,
260,1,-2.079554966972485,-54.939839882644804,
261,1,-8.717206601331629,-54.609439521145646,
262,1,-3.2011914307241183,-44.63248048112901,
263,1,1.504723016664406,-61.123662635466765,
264,1,-15.302576286155013,-47.57024095478508,
265,1,-4.706588183851612,-61.256253971402806,
266,1,-21.679626656591086,-41.136057732279,
267,1,-3.5310528030528063,-52.99004655846338,
268,1,-26.292834966658475,-49.513027419750365,
269,1,-7.041758764920309,-59.484057578891814,
270,1,-3.7229329477407367,-49.22278175145135,
271,1,-10.789619961795363,-43.45586712198926,
272,1,-4.219341973745185,-46.74208409435529,
273,1,-7.059275912960639,-55.31578482904882,
274,1,-13.343889640660809,-61.874474549933865,
275,1,-4.472397389281654,-60.308711009713534,
276,1,-2.0596123676650313,-45.55226550053898,
277,1,-4.906822660681853,-48.76895286991416,
278,1,-3.4316093011007753,-60.70513754459548,
279,1,-3.282848290050583,-60.1055120924457,
280,1,-2.433940346557635,-47.01993301173346,
281,1,-15.82836022195017,-40.457739861240356,
282,1,-2.7724255456138716,-49.7666218244573,
283,1,4.167060024209432,-61.08539440436327,
284,1,-9.413580609581079,-35.735116749567204,
285,1,-17.00766852694228,-51.18012092401937,
286,1,-5.746298293691546,-52.119848542736804,
287,1,-13.730075381303791,-58.324422378621925,
288,1,-10.22529830031148,-43.17667073168491,
289,1,-18.215004268798914,-55.797910642035774,
290,1,-11.59945119042911,-49.54455828622296,
291,1,-2.320752620758575,-56.296745119307346,
292,1,-7.321224649809891,-55.169718763850994,
293,1,-10.176519780383789,-47.83542362665716,
294,1,-2.285718324677915,-46.4866032275517,
295,1,-12.94854108411981,-42.6918499728456,
296,1,-13.373534045036756,-48.83120611910365,
297,1,-9.641842523275852,-51.85224041959759,
298,1,0.07909666076672561,-51.63314132180085,
299,1,-4.794443418638502,-38.80654653750026,
300,1,-10.800399745204796,-55.46804926970708,
301,1,-2.9093287949136863,-54.330512625426536,
302,1,-2.4422946786999473,-56.59696208726008,
303,1,-6.6342829520436934,-47.08299474467864,
304,1,-8.068263640083686,-36.37220194906477,
305,1,-6.913209847762805,-64.62817022187384,
306,1,-7.735437827317402,-46.36074925624655,
307,1,-19.285706255940973,-46.680639328921515,
308,1,-3.320308037398367,-41.8658490690977,
309,1,0.6401843872277784,-63.50168285558796,
310,1,-16.97640715505492,-53.21642201006151,
311,1,0.7180683223609412,-66.0475982023111,
312,1,2.8891167010210004,-61.488019314705646,
313,1,0.7164513548495259,-59.61799638775403,
314,1,-8.06395172671991,-44.84106929010156,
315,1,-5.773517246800368,-37.35073678805616,
316,1,-9.419239995871035,-44.50851297192051,
317,1,-19.535258241869375,-56.091929234528095,
318,1,-3.2548208531860547,-54.030295657473786,
319,1,-3.399808940042944,-53.60557219114208,
320,1,-3.5302443192970996,-53.76026208306746,
321,1,-10.802555701886686,-44.07651315178743,
322,1,-4.474283851378304,-62.277368954861466,
323,1,2.4695136318087716,-51.669792585392926,
324,1,-5.026208761941338,-47.47537886078206,
325,1,-10.09324595354591,-54.725052698211826,
326,1,-13.342542167734631,-54.04403988132081,
327,1,-3.60624179233361,-61.56374729315692,
328,1,-5.276838726210685,-59.42126534053186,
329,1,0.4146174193853671,-60.64072833872411,
330,1,-15.350546322326998,-51.75441388515698,
331,1,-20.23540517431213,-46.285290772380506,
332,1,-9.158908226533196,-64.50770614227342,
333,1,-17.57845805847182,-52.967948002474046,
334,1,-14.620485490923063,-51.241296194867914,
335,1,1.0961692254468476,-67.66591318665242,
336,1,-16.42798567409995,-48.092251966386925,
337,1,-6.761484396275018,-62.43906570600298,
338,1,0.6288656146478724,-63.51461859567928,
339,1,-17.115196866451384,-49.13708247334634,
340,1,-16.53335805692717,-42.978053222366086,
341,1,-8.679477359398607,-70.51420145801018,
342,1,-5.5102210370249365,-60.79784368191662,
343,1,-19.490252646134987,-44.66967073389155,
344,1,-1.5499981069840265,-47.33631965480035,
345,1,-21.378062215712163,-51.83984366867675,
346,1,-8.275774470715294,-63.00392635665734,
347,1,-6.92722356619507,-36.50560176875652,
348,1,-6.272621218657174,-47.97771676766169,
349,1,-10.820072849927016,-45.41967416460294,
350,1,-6.081280063139716,-61.59554765421475,
351,1,-25.562774135254543,-52.33140179214695,
352,1,-10.541145954207902,-49.46559637274885,
353,1,-1.476426085214638,-55.15489656166302,
354,1,-13.883417800302993,-47.292392037406906,
355,1,-17.321899213327285,-45.42156062669959,
356,1,-4.764799014262558,-60.0093025255165,
357,1,-18.101008059244148,-42.14262000813493,
358,1,-16.48350155865854,-43.09690033445509,
359,1,-1.6532145331293586,-53.87614475471888,
360,1,-30.23634923241476,-54.82260973806721,
361,1,-20.436717629483315,-46.86578210897855,
362,1,-3.4617926946471913,-42.9481393234049,
363,1,0.5256491885025394,-63.73210072596462,
364,1,-18.27321509920986,-47.05550629698459,
365,1,-3.655289806846537,-50.74866009305677,
366,1,-28.3283275689449,-49.34432380939272,
367,1,-20.563380084544168,-49.802464604293675,
368,1,-11.810734945254023,-41.152227407393156,
369,1,-14.728013830432168,-55.93104096714228,
370,1,-3.6221419728625266,-51.201949985423475,
371,1,-2.1488150753781,-54.886749449353346,
372,1,-22.8702537341631,-43.59357885504478,
373,1,-5.609125549806495,-46.15997579024584,
374,1,-3.5833347525885637,-44.612807376406785,
375,1,-18.844274125324638,-41.995475964596146,
376,1,-2.3296459420713598,-50.00242958653868,
377,1,-18.369155171553825,-48.93388355607851,
378,1,-8.510773749040961,-61.648638087506214,
379,1,-16.927898129712464,-52.91620504210876,
380,1,-2.323717061196171,-46.80811026773807,
381,1,-13.299962023267366,-53.70312923099746,
382,1,-9.285570681594049,-67.47672798781684,
383,1,-4.3796912519605184,-56.33393537206989,
384,1,-7.028553530243751,-55.67717706785011,
385,1,-2.034010382067625,-50.89607363118078,
386,1,-2.8212040655415604,-55.34219529840193,
387,1,-3.2055033440878917,-65.67677365302656,
388,1,-3.9342167025656485,-51.081755400408284,
389,1,-20.10470030047274,-47.39453048521129,
390,1,-4.619002443649959,-62.09168718563396,
391,1,-10.068182957118974,-51.694047098064146,
392,1,-1.6486331251803508,-63.517583036116875,
393,1,-17.343997769316626,-43.32812668858746,
394,1,-15.400133326010394,-48.499727779263544,
395,1,-29.96389020674131,-54.918819304996404,
396,1,-4.853732227390391,-45.194646185931,
397,1,-11.34208386152887,-41.01990556604235,
398,1,-7.746487105312073,-66.77873701205598,
399,1,-14.549069425835558,-52.55265684662559,
400,1,-12.198537653408419,-61.491792238898945,
401,1,-3.301443416431858,-53.87021587384369,
402,1,-17.85118657873051,-42.3956754236714,
403,1,0.07936615535196179,-51.342626158916595,
404,1,-12.033067978073603,-48.63501406105195,
405,1,2.720413090663355,-61.54461317760517,
406,1,-21.79119741487873,-47.99442543194631,
407,1,-27.88366150330574,-49.26374492840719,
408,1,-1.872852620096583,-47.82275738115107,
409,1,-31.24937937831635,-52.438391142485585,
410,1,-18.713030262314778,-52.61544908498554,
411,1,-25.015430632640516,-48.37441279712887,
412,1,-2.952986917721895,-55.769074721415535,
413,1,0.09149341168757541,-68.17121553396964,
414,1,-5.117028437165822,-46.2559158625898,
415,1,-8.11865912752279,-44.58720539080938,
416,1,-11.77516166000289,-64.97069783970862,
417,1,-11.640683861970196,-52.66314962657229,
418,1,-0.4803740981829119,-49.80893247433933,
419,1,-11.795373753895579,-51.735279769605235,
420,1,-11.067199384588296,-49.60034366536678,
421,1,-16.339860944727825,-45.64362416493394,
422,1,-14.360153721585224,-53.829791686058314,
423,1,-8.810182233237999,-71.05561607974902,
424,1,-15.499037838791953,-45.37817199847662,
425,1,0.9495641710785421,-51.165029227246166,
426,1,-2.3088948590081975,-46.538346187916986,
427,1,1.391265796280111,-68.15127293466219,
428,1,-5.632841073307252,-37.71482397270981,
429,1,-13.665127186261952,-40.17935195469171,
430,1,-16.806625566356328,-52.109338253912604,
431,1,-16.47110480773769,-39.85703643074963,
432,1,-9.793028985593164,-55.83186695977549,
433,1,-16.599384230309955,-40.732085349010454,
434,1,-22.902593084391402,-45.38302290101086,
435,1,-6.293372301720335,-49.94610521822439,
436,1,-13.484835308739164,-41.96098065768596,
437,1,-9.272904436087963,-50.33821983974256,
438,1,-4.099416883315228,-43.494404847677984,
439,1,-9.61839649436033,-41.46133769665868,
440,1,-11.009797037933058,-51.96165522120336,
441,1,-19.292713115157106,-44.38400647354155,
442,1,-3.518117062961486,-54.491131398227104,
443,1,-13.243907149538309,-52.53864312819333,
444,1,-27.959119987171775,-55.01071695856183,
445,1,-11.958148483378036,-56.62013862159037,
446,1,-9.73939956313123,-65.07068033083112,
447,1,-4.528721757595947,-60.68169151567996,
448,1,-18.027705532059993,-40.11359527589416,
449,1,-5.7859139977212175,-49.150826697193374,
450,1,-15.07647032914213,-47.46864149615116,
451,1,-0.4065325818282872,-51.21326875800338,
452,1,-17.57468513427852,-46.31493517675646,
453,1,-12.489052816292673,-53.21669150464674,
454,1,-5.501327715712153,-45.02432560806194,
455,1,-6.89919612933054,-57.752015879580966,
456,1,-1.9652892628324805,-50.5850768798186,
457,1,-3.5404851135360618,-61.433850903073235,
458,1,-0.7347769866455609,-47.515803048567435,
459,1,-27.221243812795997,-52.17024403017591,
460,1,-2.415614714761598,-55.796024179939124,
461,1,-11.277944150242735,-42.12052145214559,
462,1,-5.498632769859795,-50.47350612153096,
463,1,-18.06112286062924,-42.5422804780397,
464,1,-22.36953279479488,-45.28304040988836,
465,1,-22.938974853398243,-49.0255117150587,
466,1,-7.675610029395043,-65.90018466418708,
467,1,-15.100994336398593,-48.08174167756273,
468,1,-7.053077537500214,-36.312104656557175,
469,1,-3.2974009976533187,-47.840274529191404,
470,1,-16.62633368883354,-56.15283501079139,
471,1,-0.7056715714400879,-63.800552350614524,
472,1,1.7567004538599322,-60.94768267130775,
473,1,-21.01774795525182,-54.830425081039046,
474,1,-9.71595353421571,-36.71634653441096,
475,1,-9.30443530256056,-48.536648537440854,
476,1,-1.7362188653820025,-45.61910015767748,
477,1,-1.4519020779581746,-55.616271291586806,
478,1,-8.561438731065302,-41.34141260622872,
479,1,-9.055961294973098,-44.52764708747226,
480,1,-14.26933404636074,-45.23992127625063,
481,1,-11.24695227294061,-45.2878913124226,
482,1,-6.280167067043778,-42.636603582872254,
483,1,-4.1128916125770205,-56.321269126563806,
484,1,-13.759450291094499,-56.91846912744646,
485,1,-4.451646306218492,-45.65817687253667,
486,1,-3.442928073680682,-59.906355593956405,
487,1,-1.6936387209147385,-48.1987023275551,
488,1,-6.110115983759953,-38.30636458730251,
489,1,-10.416100466658467,-64.67048087175587,
490,1,-2.4045654367669274,-45.6681481721904,
491,1,2.3258730178780604,-51.25288446203305,
492,1,-7.961813278915522,-50.353581031101,
493,1,-21.954511133531657,-48.202205757163156,
494,1,-19.17009307887479,-50.081391500012785,
495,1,-16.835461486976566,-45.33936477820265,
496,1,-18.447039106686987,-43.79462181563073,
497,1,-19.492408602816873,-53.968311902869544,
498,1,-31.18955158039399,-54.31676840157951,
499,1,-8.682172305250965,-70.97476770417826,
500,1,-3.181787820587137,-53.0946104575349,
501,1,-18.45997484677831,-49.227093664815115,
502,1,-16.405617623525373,-49.22628518105941,
503,1,-3.56851255040059,-61.73999675190117,
504,1,1.029873557478827,-60.76927725588162,
505,1,-12.38071599302786,-57.74608699870578,
506,1,-2.767844137664862,-48.65684312245605,
507,1,-3.7318262690535198,-60.13219205638405,
508,1,-3.263983669084074,-56.51207129291079,
509,1,-4.460809122116511,-49.19529330375729,
510,1,-8.19411761138883,-61.56293880940121,
511,1,-15.053832783982319,-59.21671895033785,
512,1,-5.90476110981023,-53.88476858144642,
513,1,-30.791238583415392,-54.83392851064711,
514,1,-10.369208408827426,-47.337936622311766,
515,1,-4.196434934000137,-48.16393752605967,
516,1,-14.685164191379666,-57.762256673819934,
517,1,-0.5329255423039045,-52.58984709938814,
518,1,-2.7109807801800967,-57.74420053660913,
519,1,-21.11395752218102,-42.19759690352304,
520,1,-0.39251886339602304,-56.04072526333328,
521,1,-4.790131505274728,-46.42030755958368,
522,1,-6.746123204916574,-55.59228627350081,
523,1,-21.91354795657581,-55.211220929977316,
524,1,0.04487084844177147,-49.74075034427466,
525,1,-4.146039446561031,-42.853546723987115,
526,1,-19.020254089483654,-40.9112992481923,
527,1,-3.8525598432391837,-62.475986464180295,
528,1,-19.980193802093773,-43.59411784421525,
529,1,-8.344765084535673,-56.22290360295271,
530,1,-5.282228617915401,-38.670990761126625,
531,1,0.01926886284436513,-49.508985000971826,
532,1,-3.057281322208172,-61.02799205770803,
533,1,-4.865589989140768,-45.89991351549324,
534,1,-10.401278264470495,-38.877693108002525,
535,1,-16.618518345861702,-45.198419110124306,
536,1,-13.374612023377697,-47.003224347448835,
537,1,-13.016992708769717,-56.4069684046688,
538,1,-0.5895194052034345,-49.85690251051132,
539,1,-2.1771120068278647,-50.623075616336855,
540,1,0.8676378171668411,-62.09626859358297,
541,1,-7.800925011529716,-54.76655486433815,
542,1,2.8645926937645374,-51.870027062223166,
543,1,-1.6340804175776134,-50.47323662694572,
544,1,-5.812593961659567,-47.2915835536512,
545,1,-11.03378205601905,-44.03716694234299,
546,1,-8.557665806872002,-70.54195940028947,
547,1,-1.8181452192937035,-47.868571460641164,
548,1,-11.215421406468018,-52.52705486102818,
549,1,-4.625739808280856,-60.491158843918214,
550,1,1.8211096597313015,-50.98770179016097,
551,1,-16.664332425351798,-49.53350900822829,
552,1,-5.845472301058343,-46.63347777650524,
553,1,-7.536820317998576,-48.497571822581655,
554,1,-2.3539004547425852,-55.89627616564686,
555,1,-0.5552935928784803,-51.774895473634906,
556,1,-16.2336800781449,-48.81773138984185,
557,1,-8.096291076948216,-44.19185683426838,
558,1,-3.3275843911997347,-50.62442308926303,
559,1,-8.646329525414597,-64.10292527524916,
560,1,-1.6065919698835556,-58.52196190959981,
561,1,-6.539420858040672,-48.42453878998274,
562,1,-2.6829533433155666,-44.18835340466031,
563,1,-10.756472127811353,-44.600680120071175,
564,1,-15.439749030040065,-53.40210377928901,
565,1,-1.7127728364664838,-53.60126027777831,
566,1,-5.315645946484648,-45.986151782768715,
567,1,-6.1243991967774525,-51.069358649487434,
568,1,-3.4696080376190315,-52.7068077493805,
569,1,-13.822781518624925,-46.9676510621977,
570,1,-10.081388191795533,-42.45577271617899,
571,1,-2.018918685294417,-54.12866118108488,
572,1,-21.696335320875708,-42.60695917849631,
573,1,-2.6277069533422166,-48.481132652882266,
574,1,-10.477006242921771,-49.67283770879523,
575,1,-8.77945985052111,-42.79021549645669,
576,1,-2.052605508448898,-56.09219872911333,
577,1,-3.8124051500390417,-54.05562814848596,
578,1,-26.06807648257177,-50.43362092291605,
579,1,-14.962204625002126,-48.047246370652545,
580,1,-15.077009318312601,-53.47405883354698,
581,1,-16.41882285820193,-50.78477236747837,
582,1,-3.282578795465347,-53.500738797485326,
583,1,-4.642178977980243,-42.69265845660131,
584,1,-12.09963314062686,-51.85466587086472,
585,1,-4.082169229860134,-69.49227799079581,
586,1,-16.970208779594493,-42.390555026551915,
587,1,-20.182314741020665,-45.89533210754423,
588,1,-6.961449378520023,-49.40010918853654,
589,1,-2.2738605629275375,-52.49094258660658,
590,1,-9.500896855197496,-44.43655791766254,
591,1,-13.07655101210684,-51.75899529310599,
592,1,-24.62035157068475,-53.97828320252327,
593,1,-8.775956420913044,-48.1318676704166,
594,1,-5.620444322386402,-46.31331820924504,
595,1,-9.076442883451026,-44.55971694311532,
596,1,-7.236872844631068,-57.05645035508722,
597,1,-5.548489268128429,-44.04147885570677,
598,1,-0.6423403439096624,-52.397158470944504,
599,1,-9.795184942275053,-64.09942184564109,
600,1,-2.274669046683244,-46.882760267848404,
601,1,-2.7923681449213253,-67.3012870128283,
