consistent_change,latitude,longitude,year
0,-28.24855717171509,-50.86696821597529,2015
0,1.7178932335859685,-60.88057851958403,2015
0,-9.757994689512504,-50.86508175387866,2015
0,-22.602106621853427,-45.30190503085486,2015
0,-4.7863585810814255,-37.775729748973106,2015
0,-4.971770855723695,-42.84303643516292,2014
0,-6.98705136411743,-51.70078446269505,2012
0,-9.714875555874766,-49.727275615012864,2015
0,-15.734845600873328,-59.168479419580635,2013
0,-6.764718331297848,-52.131436809901935,2014
0,-8.99748096997692,-68.6705890004117,2015
0,-30.074921975858487,-53.955106668192975,2014
0,-2.623125545393207,-49.373968213768656,2014
0,-8.996672486221211,-61.580455957441536,2015
0,-7.6373417982915495,-46.78816766843062,2015
0,-14.34371455188584,-43.79785575065355,2014
0,-7.217738729079323,-49.6523561203173,2015
0,-4.6896100249817545,-39.25606350567367,2014
0,-10.471077362046582,-62.156365886090576,2015
0,-5.487852986450361,-43.42433625551665,2015
0,-0.5916753618853212,-49.85771099426702,2015
0,-6.914557320688983,-47.059009726592656,2015
0,-4.128252803935465,-47.25008138752487,2014
0,1.3826419695525631,-64.11586101534049,2014
0,-25.399190922016373,-52.78657814661032,2015
0,-16.22829018644018,-59.35982057509808,2015
0,-6.634821941214166,-62.34420361199996,2015
0,-7.2837649024621065,-42.16903047748804,2015
0,-16.863488923841096,-40.22489653959657,2014
0,-2.5115547871055623,-47.84081351836186,2015
0,-4.999528798002988,-55.96742273614913,2013
0,-2.4088773501307013,-49.832917492425324,2015
0,-4.648107858855432,-59.5824231025029,2015
0,-3.8504038865572965,-62.80315289065661,2015
0,-8.176061474178027,-55.16459836673151,2012
0,-13.414497221992605,-39.751933542507636,2015
0,-3.6550203122613008,-61.99682509163094,2015
0,-11.114899926175044,-54.39815576632074,2014
0,-0.2526511736586139,-63.578219317794954,2015
0,-1.6343499121628495,-46.378805393457355,2015
0,-0.6393759034720672,-59.158238625341674,2015
0,-16.31345047537471,-45.42263860504053,2015
0,-18.286420333886415,-44.71117290001787,2015
0,-0.4078800547544672,-64.57130686438907,2015
0,0.6868069504735814,-60.404920576642745,2014
0,-10.681822127701023,-49.38744294303045,2015
0,-6.983008945338893,-50.42607507452946,2012
0,-11.398677724428401,-45.12727253962204,2015
0,-2.6767549678551417,-55.279133565456746,2015
0,-2.7452065925050495,-52.00288789274444,2014
0,-3.1825963043428454,-47.09081008765048,2015
0,-19.452253909616736,-50.82142363107045,2015
0,-3.8932535256097984,-62.628789894009024,2015
0,-13.789633684640913,-49.880618034012066,2015
0,-5.503753166979276,-60.41084945751793,2014
0,-10.117500466217136,-49.92966604852499,2015
0,-3.610014716526913,-61.5500030693099,2015
0,-12.21928873647158,-37.85523065161769,2015
0,-11.363104439177267,-47.251159365865824,2015
0,-6.321399738584866,-46.98948012360181,2015
0,-6.777115082218697,-55.01529836651085,2015
0,-12.318193249253142,-41.934570188332856,2015
0,0.5579885387308421,-63.69598845154302,2015
0,-5.2407264517890795,-60.13003609970217,2015
0,-2.399175545062209,-56.819834109250145,2015
0,-5.575169232066778,-47.74945485396693,2015
0,-9.102583858218905,-47.70930016076677,2015
0,-9.263202631019473,-67.95265542534337,2014
0,-28.494605728035427,-52.100714427185046,2014
0,-23.639930269596704,-54.69298284256876,2015
0,-10.392115448572477,-61.326861552734606,2015
0,-12.257556967575074,-51.30031550903457,2015
0,-14.806975743906277,-39.400782097945324,2014
0,-10.547613824253563,-54.43938843786182,2015
0,-12.050046136943465,-58.29693393092786,2014
0,-5.466562914216728,-40.329999427838565,2015
0,-10.233113643283318,-43.6170248839603,2014
0,-12.226834584858187,-38.35783805308256,2015
0,-13.063884766600756,-50.47997399157661,2015
0,-8.117311654596612,-49.1704998019156,2014
0,-1.303680056078453,-53.485108111541656,2015
0,-3.154568867478315,-64.45030379561818,2015
0,-4.508240169118023,-43.77467921632327,2015
0,-10.005390718759019,-63.174246934526394,2014
0,-27.30990753133859,-48.81099402521096,2015
0,-2.4940376390652323,-49.095041318049546,2015
0,-20.45773820713171,-43.55396315101511,2015
0,-4.117203525940794,-48.86058102889436,2015
0,-8.117850643767085,-50.737610815062105,2014
0,-4.250603345632544,-49.494432293369094,2015
0,-23.756890919589065,-47.14632597220907,2014
0,-12.18236797829427,-63.299292422075844,2015
0,-16.961584952866946,-45.58083192657397,2015
0,-17.01790932118124,-45.26875719687087,2013
0,-31.7999568159532,-54.24211840146917,2014
0,-1.1977686840807618,-52.74022507794975,2015
0,-16.486196504510893,-52.366705582812855,2015
0,-15.640253001455537,-44.755100517411314,2015
0,-22.62555265076894,-42.64873083920787,2013
0,-1.3284735579201523,-53.69181045841755,2014
0,-10.337677542354832,-60.01442292263597,2015
0,-5.7492627341291405,-43.243505388823394,2014
0,-19.942464560160754,-47.72951225465947,2015
0,-19.306187844418897,-48.27631676810303,2015
0,-5.975368691142024,-61.48774982012041,2014
0,-4.139032587344899,-54.021402336161,2014
0,-3.1001309612606716,-59.889646929671784,2014
0,-1.8572219341529024,-46.38635124184395,2015
0,0.9953782505686376,-60.75202960242652,2015
0,-11.46093097361788,-48.18549709287854,2015
0,-16.897175746995572,-40.45477542080276,2015
0,-9.54293801049429,-64.20668069056497,2014
0,-17.600017625290693,-47.55299330132998,2011
0,-20.904829724038,-57.43616822568454,2015
0,-11.891313826239545,-51.38951821674764,2015
0,-13.386469785128075,-60.91480433190898,2015
0,-1.6179107424634624,-53.21723049381721,2015
0,-4.450568327877549,-54.802667138759745,2014
0,-2.079554966972485,-54.9398398826448,2013
0,-8.717206601331629,-54.609439521145646,2014
0,-3.2011914307241183,-44.63248048112901,2015
0,1.504723016664406,-61.12366263546678,2015
0,-15.302576286155011,-47.57024095478508,2015
0,-4.706588183851612,-61.25625397140281,2015
0,-21.679626656591086,-41.136057732279,2015
0,-3.5310528030528063,-52.99004655846338,2015
0,-26.29283496665848,-49.513027419750365,2015
0,-7.041758764920308,-59.484057578891814,2015
0,-3.7229329477407367,-49.22278175145135,2015
0,-10.789619961795363,-43.45586712198926,2015
0,-4.219341973745185,-46.742084094355285,2015
0,-7.059275912960639,-55.31578482904882,2015
0,-13.343889640660805,-61.874474549933865,2015
0,-4.472397389281653,-60.308711009713534,2015
0,-2.0596123676650318,-45.55226550053898,2009
0,-4.906822660681853,-48.76895286991416,2014
0,-3.4316093011007758,-60.70513754459548,2011
0,-3.282848290050583,-60.10551209244571,2015
0,-2.433940346557635,-47.019933011733464,2015
0,-15.82836022195017,-40.457739861240356,2013
0,-2.772425545613872,-49.766621824457296,2014
0,4.167060024209431,-61.08539440436327,2014
0,-9.41358060958108,-35.735116749567204,2014
0,-17.00766852694228,-51.18012092401936,2014
0,-5.746298293691546,-52.1198485427368,2015
0,-13.730075381303791,-58.32442237862193,2014
0,-10.225298300311481,-43.1766707316849,2015
0,-18.215004268798914,-55.79791064203578,2015
0,-11.59945119042911,-49.544558286222966,2014
0,-2.3207526207585754,-56.29674511930735,2015
0,-7.321224649809892,-55.169718763850994,2015
0,-10.176519780383787,-47.83542362665715,2013
0,-2.285718324677915,-46.4866032275517,2015
0,-12.94854108411981,-42.6918499728456,2015
0,-13.373534045036758,-48.83120611910365,2015
0,-9.641842523275852,-51.8522404195976,2014
0,0.07909666076672561,-51.63314132180085,2014
0,-4.794443418638502,-38.80654653750026,2015
0,-10.800399745204796,-55.46804926970708,2014
0,-2.9093287949136863,-54.33051262542654,2015
0,-2.4422946786999478,-56.596962087260074,2010
0,-6.634282952043693,-47.08299474467864,2015
0,-8.068263640083686,-36.372201949064774,2015
0,-6.913209847762805,-64.62817022187384,2014
0,-7.735437827317402,-46.36074925624655,2015
0,-19.285706255940973,-46.68063932892153,2015
0,-3.320308037398367,-41.865849069097706,2015
0,0.6401843872277784,-63.50168285558796,2015
0,-16.97640715505492,-53.216422010061514,2015
0,0.7180683223609412,-66.04759820231111,2013
0,2.8891167010210004,-61.488019314705646,2015
0,0.7164513548495259,-59.61799638775403,2014
0,-8.06395172671991,-44.841069290101565,2014
0,-5.773517246800367,-37.35073678805615,2012
0,-9.419239995871036,-44.50851297192051,2014
0,-19.53525824186937,-56.0919292345281,2014
0,-3.2548208531860547,-54.030295657473786,2015
0,-3.399808940042944,-53.60557219114208,2015
0,-3.5302443192971,-53.76026208306747,2014
0,-10.802555701886686,-44.07651315178743,2015
0,-4.474283851378304,-62.27736895486146,2015
0,2.469513631808772,-51.66979258539293,2014
0,-5.026208761941338,-47.47537886078206,2014
0,-10.09324595354591,-54.72505269821183,2012
0,-13.342542167734633,-54.04403988132081,2014
0,-3.60624179233361,-61.56374729315692,2015
0,-5.276838726210685,-59.42126534053185,2013
0,0.4146174193853671,-60.64072833872411,2015
0,-15.350546322326998,-51.75441388515697,2014
0,-20.235405174312127,-46.285290772380506,2015
0,-9.158908226533194,-64.50770614227342,2014
0,-17.57845805847182,-52.96794800247405,2015
0,-14.620485490923064,-51.24129619486793,2015
0,1.0961692254468476,-67.66591318665242,2015
0,-16.427985674099947,-48.092251966386925,2015
0,-6.7614843962750175,-62.43906570600298,2015
0,0.6288656146478724,-63.51461859567928,2015
0,-17.115196866451384,-49.13708247334635,2015
0,-16.53335805692717,-42.97805322236609,2015
0,-8.679477359398607,-70.51420145801019,2014
0,-5.5102210370249365,-60.79784368191662,2014
0,-19.49025264613499,-44.66967073389154,2014
0,-1.5499981069840263,-47.33631965480035,2015
0,-21.378062215712163,-51.83984366867675,2015
0,-8.275774470715294,-63.003926356657345,2015
0,-6.927223566195071,-36.50560176875652,2015
0,-6.272621218657174,-47.97771676766168,2015
0,-10.820072849927016,-45.41967416460294,2015
0,-6.081280063139716,-61.595547654214755,2015
0,-25.562774135254546,-52.33140179214695,2014
0,-10.541145954207902,-49.46559637274885,2015
0,-1.476426085214638,-55.15489656166303,2015
0,-13.883417800302992,-47.292392037406906,2015
0,-17.321899213327285,-45.42156062669959,2015
0,-4.764799014262559,-60.0093025255165,2015
0,-18.101008059244148,-42.14262000813493,2015
0,-16.48350155865854,-43.09690033445509,2014
0,-1.6532145331293586,-53.87614475471889,2014
0,-30.23634923241476,-54.82260973806721,2015
0,-20.436717629483315,-46.86578210897855,2015
0,-3.4617926946471917,-42.948139323404895,2013
0,0.5256491885025394,-63.732100725964614,2015
0,-18.27321509920986,-47.055506296984596,2015
0,-3.655289806846537,-50.74866009305678,2015
0,-28.328327568944896,-49.34432380939272,2014
0,-20.563380084544168,-49.80246460429368,2015
0,-11.810734945254026,-41.152227407393156,2015
0,-14.728013830432166,-55.93104096714227,2015
0,-3.622141972862527,-51.20194998542348,2013
0,-2.1488150753781,-54.88674944935335,2015
0,-22.870253734163104,-43.59357885504478,2014
0,-5.609125549806495,-46.159975790245845,2014
0,-3.583334752588564,-44.61280737640679,2014
0,-18.84427412532464,-41.995475964596146,2015
0,-2.32964594207136,-50.002429586538675,2015
0,-18.369155171553825,-48.93388355607851,2015
0,-8.510773749040961,-61.64863808750621,2015
0,-16.927898129712464,-52.91620504210876,2015
0,-2.323717061196171,-46.808110267738066,2015
0,-13.299962023267364,-53.703129230997455,2014
0,-9.285570681594047,-67.47672798781684,2015
0,-4.3796912519605184,-56.333935372069895,2015
0,-7.028553530243751,-55.67717706785011,2015
0,-2.034010382067625,-50.89607363118078,2015
0,-2.8212040655415604,-55.342195298401926,2015
0,-3.205503344087892,-65.67677365302656,2014
0,-3.934216702565649,-51.081755400408284,2015
0,-20.10470030047274,-47.394530485211284,2015
0,-4.619002443649959,-62.091687185633965,2014
0,-10.068182957118974,-51.694047098064146,2014
0,-1.6486331251803508,-63.51758303611689,2015
0,-17.343997769316626,-43.32812668858747,2015
0,-15.400133326010394,-48.49972777926354,2015
0,-29.963890206741308,-54.9188193049964,2015
0,-4.853732227390392,-45.194646185931,2015
0,-11.342083861528868,-41.019905566042354,2015
0,-7.746487105312072,-66.77873701205598,2014
0,-14.549069425835556,-52.552656846625595,2015
0,-12.19853765340842,-61.49179223889895,2015
0,-3.301443416431858,-53.87021587384369,2014
0,-17.851186578730513,-42.3956754236714,2012
0,0.07936615535196179,-51.342626158916595,2015
0,-12.033067978073607,-48.63501406105195,2015
0,2.720413090663355,-61.54461317760517,2014
0,-21.79119741487873,-47.99442543194632,2013
0,-27.883661503305742,-49.26374492840719,2015
0,-1.8728526200965832,-47.822757381151064,2013
0,-31.24937937831635,-52.43839114248559,2015
0,-18.713030262314774,-52.61544908498554,2015
0,-25.01543063264052,-48.37441279712887,2015
0,-2.952986917721895,-55.76907472141554,2015
0,0.0914934116875754,-68.17121553396964,2014
0,-5.117028437165822,-46.255915862589795,2015
0,-8.11865912752279,-44.58720539080938,2015
0,-11.77516166000289,-64.97069783970862,2013
0,-11.640683861970196,-52.663149626572284,2014
0,-0.4803740981829119,-49.80893247433933,2015
0,-11.79537375389558,-51.73527976960525,2015
0,-11.067199384588296,-49.600343665366786,2015
0,-16.339860944727825,-45.64362416493394,2015
0,-14.360153721585224,-53.82979168605832,2015
0,-8.810182233237999,-71.05561607974902,2014
0,-15.499037838791953,-45.37817199847662,2014
0,0.949564171078542,-51.16502922724617,2015
0,-2.308894859008197,-46.53834618791697,2015
0,1.3912657962801107,-68.15127293466219,2015
0,-5.632841073307253,-37.714823972709816,2015
0,-13.665127186261953,-40.17935195469171,2014
0,-16.806625566356328,-52.10933825391261,2015
0,-16.47110480773769,-39.85703643074963,2015
0,-9.793028985593164,-55.831866959775496,2013
0,-16.599384230309955,-40.732085349010454,2015
0,-22.9025930843914,-45.383022901010854,2014
0,-6.293372301720336,-49.94610521822439,2015
0,-13.484835308739164,-41.96098065768596,2015
0,-9.272904436087963,-50.338219839742564,2015
0,-4.099416883315228,-43.494404847677984,2015
0,-9.61839649436033,-41.46133769665868,2014
0,-11.009797037933057,-51.96165522120336,2015
0,-19.292713115157106,-44.38400647354155,2014
0,-3.5181170629614864,-54.4911313982271,2015
0,-13.243907149538307,-52.53864312819333,2015
0,-27.959119987171768,-55.01071695856183,2015
0,-11.958148483378036,-56.620138621590364,2015
0,-9.73939956313123,-65.07068033083112,2015
0,-4.528721757595948,-60.68169151567996,2013
0,-18.027705532059997,-40.113595275894156,2015
0,-5.7859139977212175,-49.15082669719338,2015
0,-15.076470329142131,-47.46864149615115,2015
0,-0.4065325818282872,-51.21326875800339,2015
0,-17.574685134278518,-46.31493517675646,2013
0,-12.489052816292672,-53.21669150464674,2013
0,-5.501327715712154,-45.024325608061936,2015
0,-6.89919612933054,-57.752015879580966,2014
0,-1.9652892628324805,-50.5850768798186,2015
0,-3.5404851135360618,-61.43385090307324,2014
0,-0.7347769866455609,-47.51580304856744,2015
0,-27.221243812796,-52.17024403017591,2015
0,-2.415614714761598,-55.79602417993912,2014
0,-11.277944150242734,-42.120521452145596,2015
0,-5.498632769859794,-50.47350612153096,2015
0,-18.06112286062924,-42.5422804780397,2015
0,-22.36953279479488,-45.283040409888365,2015
0,-22.938974853398246,-49.0255117150587,2014
0,-7.675610029395043,-65.90018466418708,2015
0,-15.100994336398593,-48.081741677562725,2015
0,-7.053077537500213,-36.312104656557175,2015
0,-3.2974009976533187,-47.84027452919141,2015
0,-16.62633368883354,-56.152835010791385,2014
0,-0.7056715714400879,-63.80055235061453,2014
0,1.7567004538599322,-60.94768267130775,2015
0,-21.01774795525182,-54.830425081039046,2015
0,-9.71595353421571,-36.71634653441096,2014
0,-9.304435302560561,-48.536648537440854,2015
0,-1.7362188653820023,-45.61910015767748,2015
0,-1.4519020779581746,-55.61627129158681,2015
0,-8.561438731065303,-41.341412606228715,2015
0,-9.055961294973098,-44.52764708747226,2014
0,-14.26933404636074,-45.23992127625063,2014
0,-11.246952272940609,-45.2878913124226,2015
0,-6.280167067043778,-42.636603582872254,2015
0,-4.1128916125770205,-56.32126912656381,2014
0,-13.7594502910945,-56.918469127446464,2014
0,-4.4516463062184926,-45.65817687253667,2014
0,-3.4429280736806818,-59.906355593956405,2015
0,-1.6936387209147383,-48.198702327555104,2012
0,-6.110115983759951,-38.30636458730251,2014
0,-10.416100466658467,-64.67048087175587,2013
0,-2.404565436766928,-45.6681481721904,2014
0,2.3258730178780604,-51.252884462033045,2014
0,-7.961813278915522,-50.353581031101,2015
0,-21.954511133531657,-48.20220575716315,2014
0,-19.17009307887479,-50.08139150001279,2015
0,-16.835461486976563,-45.33936477820265,2014
0,-18.447039106686987,-43.79462181563072,2015
0,-19.492408602816877,-53.96831190286954,2015
0,-31.189551580393985,-54.3167684015795,2012
0,-8.682172305250965,-70.97476770417826,2014
0,-3.181787820587137,-53.0946104575349,2014
0,-18.45997484677831,-49.22709366481512,2015
0,-16.405617623525373,-49.22628518105941,2015
0,-3.5685125504005897,-61.73999675190117,2015
0,1.0298735574788271,-60.76927725588161,2015
0,-12.38071599302786,-57.74608699870578,2015
0,-2.7678441376648615,-48.656843122456046,2015
0,-3.73182626905352,-60.13219205638405,2015
0,-3.263983669084074,-56.51207129291078,2015
0,-4.460809122116512,-49.19529330375729,2014
0,-8.19411761138883,-61.56293880940121,2014
0,-15.05383278398232,-59.21671895033785,2015
0,-5.904761109810231,-53.884768581446416,2015
0,-30.79123858341539,-54.833928510647105,2015
0,-10.369208408827426,-47.33793662231177,2015
0,-4.196434934000137,-48.16393752605968,2015
0,-14.685164191379664,-57.762256673819934,2015
0,-0.5329255423039045,-52.589847099388145,2015
0,-2.7109807801800967,-57.744200536609135,2008
0,-21.11395752218102,-42.19759690352304,2015
0,-0.39251886339602304,-56.040725263333286,2014
0,-4.790131505274728,-46.420307559583684,2015
0,-6.746123204916573,-55.59228627350081,2015
0,-21.91354795657581,-55.21122092997732,2015
0,0.04487084844177147,-49.74075034427465,2015
0,-4.146039446561032,-42.853546723987115,2015
0,-19.020254089483654,-40.91129924819229,2014
0,-3.852559843239184,-62.475986464180295,2008
0,-19.980193802093773,-43.59411784421525,2015
0,-8.344765084535673,-56.22290360295271,2015
0,-5.282228617915401,-38.67099076112663,2014
0,0.01926886284436513,-49.50898500097183,2015
0,-3.0572813222081723,-61.02799205770803,2015
0,-4.865589989140768,-45.89991351549324,2014
0,-10.401278264470497,-38.87769310800253,2015
0,-16.618518345861702,-45.19841911012431,2015
0,-13.374612023377695,-47.00322434744884,2013
0,-13.016992708769715,-56.406968404668795,2014
0,-0.5895194052034345,-49.856902510511325,2015
0,-2.1771120068278647,-50.62307561633686,2015
0,0.8676378171668411,-62.09626859358298,2015
0,-7.800925011529716,-54.76655486433815,2015
0,2.8645926937645374,-51.870027062223166,2015
0,-1.6340804175776134,-50.47323662694571,2015
0,-5.812593961659568,-47.2915835536512,2015
0,-11.033782056019051,-44.037166942343,2014
0,-8.557665806872004,-70.54195940028947,2015
0,-1.8181452192937035,-47.86857146064118,2015
0,-11.215421406468018,-52.527054861028176,2015
0,-4.625739808280857,-60.49115884391821,2014
0,1.8211096597313012,-50.98770179016097,2015
0,-16.664332425351795,-49.53350900822829,2015
0,-5.845472301058343,-46.63347777650524,2015
0,-7.536820317998576,-48.497571822581655,2015
0,-2.353900454742585,-55.89627616564686,2015
0,-0.5552935928784803,-51.7748954736349,2014
0,-16.2336800781449,-48.81773138984185,2014
0,-8.096291076948216,-44.19185683426838,2015
0,-3.3275843911997347,-50.624423089263026,2015
0,-8.646329525414599,-64.10292527524916,2015
0,-1.6065919698835556,-58.52196190959981,2015
0,-6.539420858040673,-48.42453878998274,2015
0,-2.6829533433155666,-44.18835340466031,2015
0,-10.756472127811351,-44.600680120071175,2015
0,-15.439749030040064,-53.40210377928901,2015
0,-1.7127728364664838,-53.60126027777831,2015
0,-5.315645946484649,-45.986151782768715,2015
0,-6.1243991967774525,-51.06935864948744,2015
0,-3.4696080376190315,-52.7068077493805,2014
0,-13.822781518624925,-46.9676510621977,2015
0,-10.081388191795533,-42.45577271617899,2015
0,-2.018918685294417,-54.12866118108488,2015
0,-21.696335320875708,-42.60695917849631,2013
0,-2.6277069533422166,-48.48113265288226,2014
0,-10.477006242921773,-49.67283770879522,2014
0,-8.77945985052111,-42.79021549645669,2015
0,-2.0526055084488983,-56.09219872911333,2015
0,-3.8124051500390417,-54.05562814848596,2015
0,-26.06807648257177,-50.43362092291605,2015
0,-14.962204625002125,-48.047246370652545,2015
0,-15.0770093183126,-53.47405883354697,2012
0,-16.41882285820193,-50.78477236747837,2015
0,-3.2825787954653465,-53.50073879748533,2015
0,-4.642178977980243,-42.692658456601315,2015
0,-12.09963314062686,-51.854665870864714,2014
0,-4.082169229860133,-69.49227799079581,2015
0,-16.970208779594493,-42.39055502655192,2015
0,-20.182314741020665,-45.89533210754422,2015
0,-6.961449378520022,-49.40010918853654,2014
0,-2.273860562927537,-52.49094258660658,2015
0,-9.500896855197496,-44.43655791766253,2015
0,-13.07655101210684,-51.75899529310599,2015
0,-24.620351570684747,-53.97828320252327,2015
0,-8.775956420913044,-48.131867670416604,2015
0,-5.620444322386402,-46.31331820924504,2013
0,-9.076442883451026,-44.55971694311532,2014
0,-7.236872844631067,-57.05645035508722,2011
0,-5.548489268128429,-44.04147885570678,2015
0,-0.6423403439096624,-52.3971584709445,2015
0,-9.795184942275053,-64.0994218456411,2015
0,-2.274669046683244,-46.8827602678484,2015
0,-2.7923681449213253,-67.3012870128283,2014
0,-4.891730963908644,-40.230016936716055,2015
